item_id,name_fr,category,item_type,price,effect_kind,effect_value,effect_duration_ms,stock_tracked,description,sprite_path,method_item,sort_order
x_boost,Boost X,combat,boost,20000,attack_interval_multiplier,0.33,120000,false,Multiplie l'intervalle d'attaque par 0.33 pendant 2 minutes.,assets/items/x_boost.png,,10
water_stone,Pierre Eau,evolutions,stone,100000,evolution_condition,,0,true,Permet de faire evoluer certains Pokemon.,assets/items/water_stone.png,water-stone,10
fire_stone,Pierre Feu,evolutions,stone,100000,evolution_condition,,0,true,Permet de faire evoluer certains Pokemon.,assets/items/fire_stone.png,fire-stone,20
leaf_stone,Pierre Plante,evolutions,stone,100000,evolution_condition,,0,true,Permet de faire evoluer certains Pokemon.,assets/items/leaf_stone.png,leaf-stone,30
galarica_wreath,Couronne Galanoa,evolutions,stone,100000,evolution_condition,,0,true,Permet de faire evoluer certains Pokemon.,assets/items/galarica_wreath.png,galarica-wreath,40
ice_stone,Pierre Glace,evolutions,stone,100000,evolution_condition,,0,true,Permet de faire evoluer certains Pokemon.,assets/items/ice_stone.png,ice-stone,50
moon_stone,Pierre Lune,evolutions,stone,100000,evolution_condition,,0,true,Permet de faire evoluer certains Pokemon.,assets/items/moon_stone.png,moon-stone,60
sun_stone,Pierre Soleil,evolutions,stone,100000,evolution_condition,,0,true,Permet de faire evoluer certains Pokemon.,assets/items/sun_stone.png,sun-stone,70
thunder_stone,Pierre Foudre,evolutions,stone,100000,evolution_condition,,0,true,Permet de faire evoluer certains Pokemon.,assets/items/thunder_stone.png,thunder-stone,80
cable_link,Cable Link,evolutions,stone,100000,evolution_condition,,0,true,Permet de faire evoluer certains Pokemon.,assets/items/cable_link.png,cable-link,90
