route_id,route_name_fr,zone_type,combat_enabled,pokemon_id,pokemon_name_en,pokemon_name_fr,spawn_weight,min_level,max_level,methods
kanto_city_pallet_town,Bourg Palette (Kanto),town,false,,,,,,,
kanto_route_1,Route 1 (Kanto),route,true,16,pidgey,Roucool,50,2,5,walk
kanto_route_1,Route 1 (Kanto),route,true,19,rattata,Rattata,50,2,4,walk
kanto_route_1,Route 1 (Kanto),route,true,150,mewtwo,Mewtwo,1000,2,4,walk
kanto_city_viridian_city,Jadielle (Kanto),town,false,,,,,,,
kanto_route_2,Route 2 (Kanto),route,true,16,pidgey,Roucool,45,2,5,walk
kanto_route_2,Route 2 (Kanto),route,true,19,rattata,Rattata,45,2,5,walk
kanto_route_2,Route 2 (Kanto),route,true,10,caterpie,Chenipan,5,4,5,walk
kanto_route_2,Route 2 (Kanto),route,true,13,weedle,Aspicot,5,4,5,walk
kanto_dungeon_viridian_forest,Foret de Jade (Kanto),dungeon,true,10,caterpie,Chenipan,40,3,5,walk
kanto_dungeon_viridian_forest,Foret de Jade (Kanto),dungeon,true,13,weedle,Aspicot,40,3,5,walk
kanto_dungeon_viridian_forest,Foret de Jade (Kanto),dungeon,true,11,metapod,Chrysacier,10,4,6,walk
kanto_dungeon_viridian_forest,Foret de Jade (Kanto),dungeon,true,14,kakuna,Coconfort,10,4,6,walk
kanto_dungeon_viridian_forest,Foret de Jade (Kanto),dungeon,true,25,pikachu,Pikachu,5,3,5,walk
kanto_city_pewter_city,Argenta (Kanto),town,false,,,,,,,
kanto_route_3,Route 3 (Kanto),route,true,129,magikarp,Magicarpe,100,5,5,gift
kanto_route_3,Route 3 (Kanto),route,true,21,spearow,Piafabec,35,6,8,walk
kanto_route_3,Route 3 (Kanto),route,true,16,pidgey,Roucool,30,6,7,walk
kanto_route_3,Route 3 (Kanto),route,true,29,nidoran-f,Nidoran♀,14,6,7,walk
kanto_route_3,Route 3 (Kanto),route,true,32,nidoran-m,Nidoran♂,14,6,7,walk
kanto_route_3,Route 3 (Kanto),route,true,39,jigglypuff,Rondoudou,10,3,7,walk
kanto_route_3,Route 3 (Kanto),route,true,56,mankey,Férosinge,10,7,7,walk
kanto_dungeon_mt_moon,Mont Selenite (Kanto),dungeon,true,46,paras,Paras,100,5,12,walk
kanto_dungeon_mt_moon,Mont Selenite (Kanto),dungeon,true,41,zubat,Nosferapti,69,7,11,walk
kanto_dungeon_mt_moon,Mont Selenite (Kanto),dungeon,true,74,geodude,Racaillou,30,7,10,walk
kanto_dungeon_mt_moon,Mont Selenite (Kanto),dungeon,true,35,clefairy,Mélofée,6,8,12,walk
kanto_route_4,Route 4 (Kanto),route,true,98,krabby,Krabby,144,5,35,good-rod|super-rod
kanto_route_4,Route 4 (Kanto),route,true,116,horsea,Hypotrempe,144,5,35,good-rod|super-rod
kanto_route_4,Route 4 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,gift|good-rod|old-rod
kanto_route_4,Route 4 (Kanto),route,true,72,tentacool,Tentacool,100,5,40,surf
kanto_route_4,Route 4 (Kanto),route,true,19,rattata,Rattata,35,8,12,walk
kanto_route_4,Route 4 (Kanto),route,true,21,spearow,Piafabec,35,8,12,walk
kanto_route_4,Route 4 (Kanto),route,true,23,ekans,Abo,25,6,12,walk
kanto_route_4,Route 4 (Kanto),route,true,27,sandshrew,Sabelette,25,6,12,walk
kanto_route_4,Route 4 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_4,Route 4 (Kanto),route,true,56,mankey,Férosinge,5,10,12,walk
kanto_route_4,Route 4 (Kanto),route,true,54,psyduck,Psykokwak,1,25,35,super-rod
kanto_route_4,Route 4 (Kanto),route,true,79,slowpoke,Ramoloss,1,25,35,super-rod
kanto_city_cerulean_city,Azuria (Kanto),town,false,,,,,,,
kanto_route_24,Route 24 (Kanto),route,true,98,krabby,Krabby,144,5,35,good-rod|super-rod
kanto_route_24,Route 24 (Kanto),route,true,116,horsea,Hypotrempe,144,5,35,good-rod|super-rod
kanto_route_24,Route 24 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_24,Route 24 (Kanto),route,true,72,tentacool,Tentacool,100,5,40,surf
kanto_route_24,Route 24 (Kanto),route,true,43,oddish,Mystherbe,25,12,14,walk
kanto_route_24,Route 24 (Kanto),route,true,69,bellsprout,Chétiflor,25,12,14,walk
kanto_route_24,Route 24 (Kanto),route,true,10,caterpie,Chenipan,20,7,7,walk
kanto_route_24,Route 24 (Kanto),route,true,13,weedle,Aspicot,20,7,7,walk
kanto_route_24,Route 24 (Kanto),route,true,16,pidgey,Roucool,15,11,13,walk
kanto_route_24,Route 24 (Kanto),route,true,63,abra,Abra,15,8,12,walk
kanto_route_24,Route 24 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_24,Route 24 (Kanto),route,true,11,metapod,Chrysacier,4,8,8,walk
kanto_route_24,Route 24 (Kanto),route,true,14,kakuna,Coconfort,4,8,8,walk
kanto_route_24,Route 24 (Kanto),route,true,54,psyduck,Psykokwak,1,25,35,super-rod
kanto_route_24,Route 24 (Kanto),route,true,79,slowpoke,Ramoloss,1,25,35,super-rod
kanto_route_25,Route 25 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_25,Route 25 (Kanto),route,true,54,psyduck,Psykokwak,105,15,40,super-rod|surf
kanto_route_25,Route 25 (Kanto),route,true,79,slowpoke,Ramoloss,105,15,40,super-rod|surf
kanto_route_25,Route 25 (Kanto),route,true,60,poliwag,Ptitard,100,5,25,good-rod|super-rod
kanto_route_25,Route 25 (Kanto),route,true,61,poliwhirl,Têtarte,40,20,30,super-rod
kanto_route_25,Route 25 (Kanto),route,true,43,oddish,Mystherbe,25,12,14,walk
kanto_route_25,Route 25 (Kanto),route,true,69,bellsprout,Chétiflor,25,12,14,walk
kanto_route_25,Route 25 (Kanto),route,true,10,caterpie,Chenipan,20,8,8,walk
kanto_route_25,Route 25 (Kanto),route,true,13,weedle,Aspicot,20,8,8,walk
kanto_route_25,Route 25 (Kanto),route,true,118,goldeen,Poissirène,20,5,15,good-rod
kanto_route_25,Route 25 (Kanto),route,true,16,pidgey,Roucool,15,11,13,walk
kanto_route_25,Route 25 (Kanto),route,true,63,abra,Abra,15,9,13,walk
kanto_route_25,Route 25 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_25,Route 25 (Kanto),route,true,11,metapod,Chrysacier,4,9,9,walk
kanto_route_25,Route 25 (Kanto),route,true,14,kakuna,Coconfort,4,9,9,walk
kanto_route_5,Route 5 (Kanto),route,true,16,pidgey,Roucool,40,13,16,walk
kanto_route_5,Route 5 (Kanto),route,true,52,meowth,Miaouss,35,10,16,walk
kanto_route_5,Route 5 (Kanto),route,true,43,oddish,Mystherbe,25,13,16,walk
kanto_route_5,Route 5 (Kanto),route,true,69,bellsprout,Chétiflor,25,13,16,walk
kanto_route_6,Route 6 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_6,Route 6 (Kanto),route,true,54,psyduck,Psykokwak,105,15,40,super-rod|surf
kanto_route_6,Route 6 (Kanto),route,true,79,slowpoke,Ramoloss,105,15,40,super-rod|surf
kanto_route_6,Route 6 (Kanto),route,true,60,poliwag,Ptitard,100,5,25,good-rod|super-rod
kanto_route_6,Route 6 (Kanto),route,true,16,pidgey,Roucool,40,13,16,walk
kanto_route_6,Route 6 (Kanto),route,true,61,poliwhirl,Têtarte,40,20,30,super-rod
kanto_route_6,Route 6 (Kanto),route,true,52,meowth,Miaouss,35,10,16,walk
kanto_route_6,Route 6 (Kanto),route,true,43,oddish,Mystherbe,25,13,16,walk
kanto_route_6,Route 6 (Kanto),route,true,69,bellsprout,Chétiflor,25,13,16,walk
kanto_route_6,Route 6 (Kanto),route,true,118,goldeen,Poissirène,20,5,15,good-rod
kanto_route_6,Route 6 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_city_vermilion_city,Carmin-sur-Mer (Kanto),town,false,,,,,,,
kanto_route_11,Route 11 (Kanto),route,true,98,krabby,Krabby,144,5,35,good-rod|super-rod
kanto_route_11,Route 11 (Kanto),route,true,116,horsea,Hypotrempe,144,5,35,good-rod|super-rod
kanto_route_11,Route 11 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_11,Route 11 (Kanto),route,true,72,tentacool,Tentacool,100,5,40,surf
kanto_route_11,Route 11 (Kanto),route,true,23,ekans,Abo,40,12,15,walk
kanto_route_11,Route 11 (Kanto),route,true,27,sandshrew,Sabelette,40,12,15,walk
kanto_route_11,Route 11 (Kanto),route,true,21,spearow,Piafabec,35,13,17,walk
kanto_route_11,Route 11 (Kanto),route,true,96,drowzee,Soporifik,25,11,15,walk
kanto_route_11,Route 11 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_11,Route 11 (Kanto),route,true,54,psyduck,Psykokwak,1,25,35,super-rod
kanto_route_11,Route 11 (Kanto),route,true,79,slowpoke,Ramoloss,1,25,35,super-rod
kanto_dungeon_digletts_cave,Cave Taupiqueur (Kanto),dungeon,true,50,diglett,Taupiqueur,95,15,22,walk
kanto_dungeon_digletts_cave,Cave Taupiqueur (Kanto),dungeon,true,51,dugtrio,Triopikeur,5,29,31,walk
kanto_route_9,Route 9 (Kanto),route,true,19,rattata,Rattata,40,14,17,walk
kanto_route_9,Route 9 (Kanto),route,true,21,spearow,Piafabec,35,13,17,walk
kanto_route_9,Route 9 (Kanto),route,true,23,ekans,Abo,25,11,17,walk
kanto_route_9,Route 9 (Kanto),route,true,27,sandshrew,Sabelette,25,11,17,walk
kanto_route_10,Route 10 (Kanto),route,true,98,krabby,Krabby,144,5,35,good-rod|super-rod
kanto_route_10,Route 10 (Kanto),route,true,116,horsea,Hypotrempe,144,5,35,good-rod|super-rod
kanto_route_10,Route 10 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_10,Route 10 (Kanto),route,true,72,tentacool,Tentacool,100,5,40,surf
kanto_route_10,Route 10 (Kanto),route,true,100,voltorb,Voltorbe,40,14,17,walk
kanto_route_10,Route 10 (Kanto),route,true,21,spearow,Piafabec,35,13,17,walk
kanto_route_10,Route 10 (Kanto),route,true,23,ekans,Abo,25,11,17,walk
kanto_route_10,Route 10 (Kanto),route,true,27,sandshrew,Sabelette,25,11,17,walk
kanto_route_10,Route 10 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_10,Route 10 (Kanto),route,true,54,psyduck,Psykokwak,1,25,35,super-rod
kanto_route_10,Route 10 (Kanto),route,true,79,slowpoke,Ramoloss,1,25,35,super-rod
kanto_dungeon_power_plant,Centrale (Kanto),dungeon,true,145,zapdos,Électhor,100,50,50,only-one
kanto_dungeon_power_plant,Centrale (Kanto),dungeon,true,81,magnemite,Magnéti,30,22,25,walk
kanto_dungeon_power_plant,Centrale (Kanto),dungeon,true,100,voltorb,Voltorbe,30,22,25,walk
kanto_dungeon_power_plant,Centrale (Kanto),dungeon,true,25,pikachu,Pikachu,25,22,26,walk
kanto_dungeon_power_plant,Centrale (Kanto),dungeon,true,82,magneton,Magnéton,15,31,34,walk
kanto_dungeon_power_plant,Centrale (Kanto),dungeon,true,125,electabuzz,Élektek,5,32,35,walk
kanto_dungeon_rock_tunnel,Tunnel Roche (Kanto),dungeon,true,74,geodude,Racaillou,130,5,30,rock-smash|walk
kanto_dungeon_rock_tunnel,Tunnel Roche (Kanto),dungeon,true,41,zubat,Nosferapti,30,15,16,walk
kanto_dungeon_rock_tunnel,Tunnel Roche (Kanto),dungeon,true,56,mankey,Férosinge,15,16,17,walk
kanto_dungeon_rock_tunnel,Tunnel Roche (Kanto),dungeon,true,66,machop,Machoc,15,16,17,walk
kanto_dungeon_rock_tunnel,Tunnel Roche (Kanto),dungeon,true,95,onix,Onix,10,13,17,walk
kanto_dungeon_rock_tunnel,Tunnel Roche (Kanto),dungeon,true,75,graveler,Gravalanch,5,25,40,rock-smash
kanto_city_lavender_town,Lavanville (Kanto),town,false,,,,,,,
kanto_dungeon_pokemon_tower,Tour Pokemon (Kanto),dungeon,true,92,gastly,Fantominus,101,13,19,walk
kanto_dungeon_pokemon_tower,Tour Pokemon (Kanto),dungeon,true,93,haunter,Spectrum,15,20,25,walk
kanto_dungeon_pokemon_tower,Tour Pokemon (Kanto),dungeon,true,104,cubone,Osselait,11,15,19,walk
kanto_route_8,Route 8 (Kanto),route,true,16,pidgey,Roucool,30,18,20,walk
kanto_route_8,Route 8 (Kanto),route,true,52,meowth,Miaouss,30,18,20,walk
kanto_route_8,Route 8 (Kanto),route,true,23,ekans,Abo,20,17,19,walk
kanto_route_8,Route 8 (Kanto),route,true,27,sandshrew,Sabelette,20,17,19,walk
kanto_route_8,Route 8 (Kanto),route,true,37,vulpix,Goupix,20,15,18,walk
kanto_route_8,Route 8 (Kanto),route,true,58,growlithe,Caninos,20,15,18,walk
kanto_city_saffron_city,Safrania (Kanto),town,false,,,,,,,
kanto_route_7,Route 7 (Kanto),route,true,52,meowth,Miaouss,40,17,20,walk
kanto_route_7,Route 7 (Kanto),route,true,16,pidgey,Roucool,30,19,22,walk
kanto_route_7,Route 7 (Kanto),route,true,43,oddish,Mystherbe,20,19,22,walk
kanto_route_7,Route 7 (Kanto),route,true,69,bellsprout,Chétiflor,20,19,22,walk
kanto_route_7,Route 7 (Kanto),route,true,37,vulpix,Goupix,10,18,20,walk
kanto_route_7,Route 7 (Kanto),route,true,58,growlithe,Caninos,10,18,20,walk
kanto_city_celadon_city,Celadopole (Kanto),town,false,,,,,,,
kanto_route_16,Route 16 (Kanto),route,true,143,snorlax,Ronflex,100,30,30,pokeflute
kanto_route_16,Route 16 (Kanto),route,true,84,doduo,Doduo,35,18,22,walk
kanto_route_16,Route 16 (Kanto),route,true,19,rattata,Rattata,30,18,22,walk
kanto_route_16,Route 16 (Kanto),route,true,21,spearow,Piafabec,30,20,22,walk
kanto_route_16,Route 16 (Kanto),route,true,20,raticate,Rattatac,5,23,25,walk
kanto_route_17,Route 17 (Kanto),route,true,84,doduo,Doduo,35,24,28,walk
kanto_route_17,Route 17 (Kanto),route,true,21,spearow,Piafabec,30,20,22,walk
kanto_route_17,Route 17 (Kanto),route,true,20,raticate,Rattatac,25,25,29,walk
kanto_route_17,Route 17 (Kanto),route,true,19,rattata,Rattata,5,22,22,walk
kanto_route_17,Route 17 (Kanto),route,true,22,fearow,Rapasdepic,5,25,27,walk
kanto_route_17,Route 17 (Kanto),route,true,77,ponyta,Ponyta,12,24,28,walk
kanto_route_17,Route 17 (Kanto),route,true,90,shellder,Kokiyas,10,25,35,super-rod
kanto_route_18,Route 18 (Kanto),route,true,84,doduo,Doduo,35,24,28,walk
kanto_route_18,Route 18 (Kanto),route,true,21,spearow,Piafabec,30,20,22,walk
kanto_route_18,Route 18 (Kanto),route,true,20,raticate,Rattatac,15,25,29,walk
kanto_route_18,Route 18 (Kanto),route,true,22,fearow,Rapasdepic,15,25,29,walk
kanto_route_18,Route 18 (Kanto),route,true,19,rattata,Rattata,5,22,22,walk
kanto_route_18,Route 18 (Kanto),route,true,90,shellder,Kokiyas,10,25,35,super-rod
kanto_route_18,Route 18 (Kanto),route,true,108,lickitung,Excelangue,8,25,29,walk
kanto_route_18,Route 18 (Kanto),route,true,122,mr-mime,M. Mime,1,26,30,walk
kanto_city_fuchsia_city,Parmanie (Kanto),town,false,,,,,,,
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,54,psyduck,Psykokwak,104,15,40,super-rod|surf
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,79,slowpoke,Ramoloss,104,15,40,super-rod|surf
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,118,goldeen,Poissirène,100,5,25,good-rod|super-rod
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,119,seaking,Poissoroy,40,20,30,super-rod
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,29,nidoran-f,Nidoran♀,20,22,30,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,32,nidoran-m,Nidoran♂,20,22,30,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,60,poliwag,Ptitard,20,5,15,good-rod
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,84,doduo,Doduo,20,26,26,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,102,exeggcute,Noeunoeuf,20,23,27,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,111,rhyhorn,Rhinocorne,20,25,26,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,46,paras,Paras,15,22,23,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,48,venonat,Mimitoss,15,22,23,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,147,dratini,Minidraco,15,15,25,super-rod
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,30,nidorina,Nidorina,10,30,33,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,33,nidorino,Nidorino,10,30,33,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,47,parasect,Parasect,5,25,30,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,49,venomoth,Aéromite,5,32,32,walk
