route_id,route_name_fr,zone_type,combat_enabled,pokemon_id,pokemon_name_en,pokemon_name_fr,spawn_weight,min_level,max_level,methods
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,113,chansey,Leveinard,4,23,26,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,115,kangaskhan,Kangourex,4,25,28,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,123,scyther,Insécateur,4,23,28,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,127,pinsir,Scarabrute,4,23,28,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,128,tauros,Tauros,4,25,28,walk
kanto_dungeon_safari_zone,Parc Safari (Kanto),dungeon,true,148,dragonair,Draco,1,25,35,super-rod
kanto_route_15,Route 15 (Kanto),route,true,43,oddish,Mystherbe,35,22,26,walk
kanto_route_15,Route 15 (Kanto),route,true,69,bellsprout,Chétiflor,35,22,26,walk
kanto_route_15,Route 15 (Kanto),route,true,48,venonat,Mimitoss,30,24,26,walk
kanto_route_15,Route 15 (Kanto),route,true,16,pidgey,Roucool,20,25,27,walk
kanto_route_15,Route 15 (Kanto),route,true,17,pidgeotto,Roucoups,5,29,29,walk
kanto_route_15,Route 15 (Kanto),route,true,44,gloom,Ortide,5,28,30,walk
kanto_route_15,Route 15 (Kanto),route,true,70,weepinbell,Boustiflor,5,28,30,walk
kanto_route_15,Route 15 (Kanto),route,true,132,ditto,Métamorph,5,25,25,walk
kanto_route_14,Route 14 (Kanto),route,true,43,oddish,Mystherbe,35,22,26,walk
kanto_route_14,Route 14 (Kanto),route,true,69,bellsprout,Chétiflor,35,22,26,walk
kanto_route_14,Route 14 (Kanto),route,true,48,venonat,Mimitoss,30,24,26,walk
kanto_route_14,Route 14 (Kanto),route,true,132,ditto,Métamorph,15,23,23,walk
kanto_route_14,Route 14 (Kanto),route,true,16,pidgey,Roucool,10,27,27,walk
kanto_route_14,Route 14 (Kanto),route,true,17,pidgeotto,Roucoups,5,29,29,walk
kanto_route_14,Route 14 (Kanto),route,true,44,gloom,Ortide,5,30,30,walk
kanto_route_14,Route 14 (Kanto),route,true,70,weepinbell,Boustiflor,5,30,30,walk
kanto_route_13,Route 13 (Kanto),route,true,98,krabby,Krabby,144,5,35,good-rod|super-rod
kanto_route_13,Route 13 (Kanto),route,true,116,horsea,Hypotrempe,144,5,35,good-rod|super-rod
kanto_route_13,Route 13 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_13,Route 13 (Kanto),route,true,72,tentacool,Tentacool,100,5,40,surf
kanto_route_13,Route 13 (Kanto),route,true,43,oddish,Mystherbe,35,22,26,walk
kanto_route_13,Route 13 (Kanto),route,true,69,bellsprout,Chétiflor,35,22,26,walk
kanto_route_13,Route 13 (Kanto),route,true,48,venonat,Mimitoss,30,24,26,walk
kanto_route_13,Route 13 (Kanto),route,true,16,pidgey,Roucool,20,25,27,walk
kanto_route_13,Route 13 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_13,Route 13 (Kanto),route,true,17,pidgeotto,Roucoups,5,29,29,walk
kanto_route_13,Route 13 (Kanto),route,true,44,gloom,Ortide,5,28,30,walk
kanto_route_13,Route 13 (Kanto),route,true,70,weepinbell,Boustiflor,5,28,30,walk
kanto_route_13,Route 13 (Kanto),route,true,132,ditto,Métamorph,5,25,25,walk
kanto_route_13,Route 13 (Kanto),route,true,54,psyduck,Psykokwak,1,25,35,super-rod
kanto_route_13,Route 13 (Kanto),route,true,79,slowpoke,Ramoloss,1,25,35,super-rod
kanto_route_13,Route 13 (Kanto),route,true,83,farfetchd,Canarticho,5,23,27,walk
kanto_route_12,Route 12 (Kanto),route,true,98,krabby,Krabby,144,5,35,good-rod|super-rod
kanto_route_12,Route 12 (Kanto),route,true,116,horsea,Hypotrempe,144,5,35,good-rod|super-rod
kanto_route_12,Route 12 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_12,Route 12 (Kanto),route,true,72,tentacool,Tentacool,100,5,40,surf
kanto_route_12,Route 12 (Kanto),route,true,143,snorlax,Ronflex,100,30,30,pokeflute
kanto_route_12,Route 12 (Kanto),route,true,43,oddish,Mystherbe,35,22,26,walk
kanto_route_12,Route 12 (Kanto),route,true,69,bellsprout,Chétiflor,35,22,26,walk
kanto_route_12,Route 12 (Kanto),route,true,16,pidgey,Roucool,30,23,27,walk
kanto_route_12,Route 12 (Kanto),route,true,48,venonat,Mimitoss,30,24,26,walk
kanto_route_12,Route 12 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_12,Route 12 (Kanto),route,true,44,gloom,Ortide,5,28,30,walk
kanto_route_12,Route 12 (Kanto),route,true,70,weepinbell,Boustiflor,5,28,30,walk
kanto_route_12,Route 12 (Kanto),route,true,54,psyduck,Psykokwak,1,25,35,super-rod
kanto_route_12,Route 12 (Kanto),route,true,79,slowpoke,Ramoloss,1,25,35,super-rod
kanto_route_12,Route 12 (Kanto),route,true,83,farfetchd,Canarticho,5,23,27,walk
kanto_route_19,Route 19 (Kanto),route,true,98,krabby,Krabby,140,5,25,good-rod|super-rod
kanto_route_19,Route 19 (Kanto),route,true,116,horsea,Hypotrempe,140,5,25,good-rod|super-rod
kanto_route_19,Route 19 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_19,Route 19 (Kanto),route,true,72,tentacool,Tentacool,100,5,40,surf
kanto_route_19,Route 19 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_19,Route 19 (Kanto),route,true,99,kingler,Krabboss,4,25,35,super-rod
kanto_route_19,Route 19 (Kanto),route,true,117,seadra,Hypocéan,4,25,35,super-rod
kanto_route_19,Route 19 (Kanto),route,true,54,psyduck,Psykokwak,1,25,35,super-rod
kanto_route_19,Route 19 (Kanto),route,true,79,slowpoke,Ramoloss,1,25,35,super-rod
kanto_route_19,Route 19 (Kanto),route,true,120,staryu,Stari,12,15,35,super-rod
kanto_route_20,Route 20 (Kanto),route,true,98,krabby,Krabby,140,5,25,good-rod|super-rod
kanto_route_20,Route 20 (Kanto),route,true,116,horsea,Hypotrempe,140,5,25,good-rod|super-rod
kanto_route_20,Route 20 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_20,Route 20 (Kanto),route,true,72,tentacool,Tentacool,100,5,40,surf
kanto_route_20,Route 20 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_20,Route 20 (Kanto),route,true,99,kingler,Krabboss,4,25,35,super-rod
kanto_route_20,Route 20 (Kanto),route,true,117,seadra,Hypocéan,4,25,35,super-rod
kanto_route_20,Route 20 (Kanto),route,true,54,psyduck,Psykokwak,1,25,35,super-rod
kanto_route_20,Route 20 (Kanto),route,true,79,slowpoke,Ramoloss,1,25,35,super-rod
kanto_route_20,Route 20 (Kanto),route,true,120,staryu,Stari,12,15,35,super-rod
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,98,krabby,Krabby,170,5,30,good-rod|super-rod|surf
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,116,horsea,Hypotrempe,170,5,30,good-rod|super-rod|surf
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,86,seel,Otaria,110,25,35,surf|walk
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,144,articuno,Artikodin,100,50,50,only-one
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,54,psyduck,Psykokwak,55,15,40,super-rod|surf|walk
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,79,slowpoke,Ramoloss,55,15,40,super-rod|surf|walk
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,41,zubat,Nosferapti,34,22,26,walk
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,55,golduck,Akwakwak,16,32,40,surf|walk
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,80,slowbro,Flagadoss,16,32,40,surf|walk
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,130,gyarados,Léviator,16,15,35,super-rod
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,42,golbat,Nosferalto,15,26,30,walk
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,87,dewgong,Lamantine,15,32,40,surf|walk
kanto_dungeon_seafoam_islands,Iles Ecume (Kanto),dungeon,true,124,jynx,Lippoutou,25,34,40,walk
kanto_city_cinnabar_island,Cramois'Ile (Kanto),town,false,,,,,,,
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,20,raticate,Rattatac,21,32,38,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,88,grimer,Tadmorv,20,28,30,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,109,koffing,Smogo,20,28,30,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,19,rattata,Rattata,15,26,28,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,37,vulpix,Goupix,8,30,32,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,58,growlithe,Caninos,8,30,32,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,132,ditto,Métamorph,5,30,30,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,89,muk,Grotadmorv,1,32,34,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,110,weezing,Smogogo,1,32,34,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,133,eevee,Evoli,1,30,32,walk
kanto_dungeon_pokemon_mansion,Manoir Pokemon (Kanto),dungeon,true,77,ponyta,Ponyta,6,30,34,walk
kanto_route_21,Route 21 (Kanto),route,true,98,krabby,Krabby,140,5,25,good-rod|super-rod
kanto_route_21,Route 21 (Kanto),route,true,116,horsea,Hypotrempe,140,5,25,good-rod|super-rod
kanto_route_21,Route 21 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_21,Route 21 (Kanto),route,true,72,tentacool,Tentacool,100,5,40,surf
kanto_route_21,Route 21 (Kanto),route,true,114,tangela,Saquedeneu,100,17,28,walk
kanto_route_21,Route 21 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_21,Route 21 (Kanto),route,true,99,kingler,Krabboss,4,25,35,super-rod
kanto_route_21,Route 21 (Kanto),route,true,117,seadra,Hypocéan,4,25,35,super-rod
kanto_route_21,Route 21 (Kanto),route,true,54,psyduck,Psykokwak,1,25,35,super-rod
kanto_route_21,Route 21 (Kanto),route,true,79,slowpoke,Ramoloss,1,25,35,super-rod
kanto_route_21,Route 21 (Kanto),route,true,131,lapras,Lokhlass,13,25,35,surf
kanto_route_22,Route 22 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_22,Route 22 (Kanto),route,true,54,psyduck,Psykokwak,105,15,40,super-rod|surf
kanto_route_22,Route 22 (Kanto),route,true,79,slowpoke,Ramoloss,105,15,40,super-rod|surf
kanto_route_22,Route 22 (Kanto),route,true,60,poliwag,Ptitard,100,5,25,good-rod|super-rod
kanto_route_22,Route 22 (Kanto),route,true,19,rattata,Rattata,45,2,5,walk
kanto_route_22,Route 22 (Kanto),route,true,56,mankey,Férosinge,45,2,5,walk
kanto_route_22,Route 22 (Kanto),route,true,61,poliwhirl,Têtarte,40,20,30,super-rod
kanto_route_22,Route 22 (Kanto),route,true,118,goldeen,Poissirène,20,5,15,good-rod
kanto_route_22,Route 22 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_22,Route 22 (Kanto),route,true,21,spearow,Piafabec,10,3,5,walk
kanto_route_23,Route 23 (Kanto),route,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_route_23,Route 23 (Kanto),route,true,54,psyduck,Psykokwak,105,15,40,super-rod|surf
kanto_route_23,Route 23 (Kanto),route,true,79,slowpoke,Ramoloss,105,15,40,super-rod|surf
kanto_route_23,Route 23 (Kanto),route,true,60,poliwag,Ptitard,100,5,25,good-rod|super-rod
kanto_route_23,Route 23 (Kanto),route,true,61,poliwhirl,Têtarte,40,20,30,super-rod
kanto_route_23,Route 23 (Kanto),route,true,56,mankey,Férosinge,30,32,34,walk
kanto_route_23,Route 23 (Kanto),route,true,22,fearow,Rapasdepic,25,40,44,walk
kanto_route_23,Route 23 (Kanto),route,true,23,ekans,Abo,20,32,34,walk
kanto_route_23,Route 23 (Kanto),route,true,27,sandshrew,Sabelette,20,32,34,walk
kanto_route_23,Route 23 (Kanto),route,true,118,goldeen,Poissirène,20,5,15,good-rod
kanto_route_23,Route 23 (Kanto),route,true,21,spearow,Piafabec,15,32,34,walk
kanto_route_23,Route 23 (Kanto),route,true,130,gyarados,Léviator,15,15,25,super-rod
kanto_route_23,Route 23 (Kanto),route,true,24,arbok,Arbok,5,44,44,walk
kanto_route_23,Route 23 (Kanto),route,true,28,sandslash,Sablaireau,5,44,44,walk
kanto_route_23,Route 23 (Kanto),route,true,57,primeape,Colossinge,5,42,42,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,146,moltres,Sulfura,100,50,50,only-one
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,95,onix,Onix,30,40,48,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,66,machop,Machoc,20,32,34,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,74,geodude,Racaillou,20,32,34,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,41,zubat,Nosferapti,10,32,34,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,57,primeape,Colossinge,10,42,42,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,24,arbok,Arbok,5,44,46,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,28,sandslash,Sablaireau,5,44,46,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,42,golbat,Nosferalto,5,44,46,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,67,machoke,Machopeur,5,44,48,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,105,marowak,Ossatueur,5,44,48,walk
kanto_dungeon_victory_road,Route Victoire (Kanto),dungeon,true,126,magmar,Magmar,4,45,50,walk
kanto_city_indigo_plateau,Plateau Indigo (Kanto),town,false,,,,,,,
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,129,magikarp,Magicarpe,120,5,15,good-rod|old-rod
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,60,poliwag,Ptitard,100,5,25,good-rod|super-rod
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,150,mewtwo,Mewtwo,100,70,70,only-one
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,54,psyduck,Psykokwak,70,15,60,super-rod|surf
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,79,slowpoke,Ramoloss,70,15,60,super-rod|surf
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,74,geodude,Racaillou,65,30,60,rock-smash
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,61,poliwhirl,Têtarte,40,20,30,super-rod
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,55,golduck,Akwakwak,35,40,65,surf
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,75,graveler,Gravalanch,35,40,65,rock-smash
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,80,slowbro,Flagadoss,35,40,65,surf
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,42,golbat,Nosferalto,25,46,61,walk
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,47,parasect,Parasect,25,49,64,walk
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,64,kadabra,Kadabra,25,55,67,walk
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,132,ditto,Métamorph,25,52,67,walk
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,67,machoke,Machopeur,20,46,52,walk
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,82,magneton,Magnéton,20,49,55,walk
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,118,goldeen,Poissirène,20,5,15,good-rod
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,130,gyarados,Léviator,16,15,35,super-rod
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,57,primeape,Colossinge,11,52,61,walk
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,101,electrode,Électrode,5,58,64,walk
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,202,wobbuffet,Qulbutoké,5,55,61,walk
kanto_dungeon_cerulean_cave,Grotte Inconnue (Kanto),dungeon,true,108,lickitung,Excelangue,12,52,64,walk
