"pokemon_id","pokemon_name_fr","pokemon_name_en","talent_id","talent_name_fr","talent_name_en","talent_description_fr","commentaire"
"1","Bulbizarre","bulbasaur","OVERGROW","Engrais","Overgrow","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 5%.",""
"2","Herbizarre","ivysaur","OVERGROW_PLUS","Engrais +","Overgrow +","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 10%.",""
"3","Florizarre","venusaur","OVERGROW_PLUS_PLUS","Engrais ++","Overgrow ++","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 15%.",""
"4","Salamèche","charmander","BLAZE","Brasier","Blaze","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 5%.",""
"5","Reptincel","charmeleon","BLAZE_PLUS","Brasier +","Blaze +","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 10%.",""
"6","Dracaufeu","charizard","BLAZE_PLUS_PLUS","Brasier ++","Blaze ++","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 15%.",""
"7","Carapuce","squirtle","TORRENT","Torrent","Torrent","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 5%.",""
"8","Carabaffe","wartortle","TORRENT_PLUS","Torrent +","Torrent +","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 10%.",""
"9","Tortank","blastoise","TORRENT_PLUS_PLUS","Torrent ++","Torrent ++","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 15%.",""
"10","Chenipan","caterpie","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"11","Chrysacier","metapod","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"12","Papilusion","butterfree","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"13","Aspicot","weedle","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"14","Coconfort","kakuna","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"15","Dardargnan","beedrill","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"16","Roucool","pidgey","KEEN_EYE","Oeil Vif","Keen Eye","Ne rate jamais sa cible.",""
"17","Roucoups","pidgeotto","KEEN_EYE","Oeil Vif","Keen Eye","Ne rate jamais sa cible.",""
"18","Roucarnage","pidgeot","VALIANT_EYE","Oeil Vaillant","Valiant Eye","Ne rate jamais sa cible et a 10% de chance supplémentaire d'infliger des dégâts critique.",""
"19","Rattata","rattata","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"20","Rattatac","raticate","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"21","Piafabec","spearow","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"22","Rapasdepic","fearow","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"23","Abo","ekans","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"24","Arbok","arbok","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"25","Pikachu","pikachu","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"26","Raichu","raichu","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"27","Sabelette","sandshrew","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"28","Sablaireau","sandslash","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"29","Nidoran♀","nidoran-f","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"30","Nidorina","nidorina","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"31","Nidoqueen","nidoqueen","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"32","Nidoran♂","nidoran-m","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"33","Nidorino","nidorino","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"34","Nidoking","nidoking","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"35","Mélofée","clefairy","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"36","Mélodelfe","clefable","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"37","Goupix","vulpix","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"38","Feunard","ninetales","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"39","Rondoudou","jigglypuff","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"40","Grodoudou","wigglytuff","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"41","Nosferapti","zubat","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"42","Nosferalto","golbat","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"43","Mystherbe","oddish","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"44","Ortide","gloom","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"45","Rafflesia","vileplume","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"46","Paras","paras","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"47","Parasect","parasect","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"48","Mimitoss","venonat","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"49","Aéromite","venomoth","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"50","Taupiqueur","diglett","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"51","Triopikeur","dugtrio","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"52","Miaouss","meowth","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"53","Persian","persian","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"54","Psykokwak","psyduck","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"55","Akwakwak","golduck","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"56","Férosinge","mankey","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"57","Colossinge","primeape","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"58","Caninos","growlithe","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"59","Arcanin","arcanine","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"60","Ptitard","poliwag","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"61","Têtarte","poliwhirl","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"62","Tartard","poliwrath","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"63","Abra","abra","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"64","Kadabra","kadabra","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"65","Alakazam","alakazam","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"66","Machoc","machop","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"67","Machopeur","machoke","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"68","Mackogneur","machamp","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"69","Chétiflor","bellsprout","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"70","Boustiflor","weepinbell","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"71","Empiflor","victreebel","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"72","Tentacool","tentacool","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"73","Tentacruel","tentacruel","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"74","Racaillou","geodude","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"75","Gravalanch","graveler","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"76","Grolem","golem","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"77","Ponyta","ponyta","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"78","Galopa","rapidash","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"79","Ramoloss","slowpoke","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"80","Flagadoss","slowbro","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"81","Magnéti","magnemite","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"82","Magnéton","magneton","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"83","Canarticho","farfetchd","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"84","Doduo","doduo","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"85","Dodrio","dodrio","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"86","Otaria","seel","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"87","Lamantine","dewgong","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"88","Tadmorv","grimer","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"89","Grotadmorv","muk","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"90","Kokiyas","shellder","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"91","Crustabri","cloyster","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"92","Fantominus","gastly","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"93","Spectrum","haunter","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"94","Ectoplasma","gengar","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"95","Onix","onix","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"96","Soporifik","drowzee","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"97","Hypnomade","hypno","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"98","Krabby","krabby","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"99","Krabboss","kingler","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"100","Voltorbe","voltorb","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"101","Électrode","electrode","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"102","Noeunoeuf","exeggcute","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"103","Noadkoko","exeggutor","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"104","Osselait","cubone","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"105","Ossatueur","marowak","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"106","Kicklee","hitmonlee","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"107","Tygnon","hitmonchan","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"108","Excelangue","lickitung","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"109","Smogo","koffing","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"110","Smogogo","weezing","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"111","Rhinocorne","rhyhorn","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"112","Rhinoféros","rhydon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"113","Leveinard","chansey","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"114","Saquedeneu","tangela","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"115","Kangourex","kangaskhan","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"116","Hypotrempe","horsea","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"117","Hypocéan","seadra","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"118","Poissirène","goldeen","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"119","Poissoroy","seaking","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"120","Stari","staryu","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"121","Staross","starmie","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"122","M. Mime","mr-mime","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"123","Insécateur","scyther","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"124","Lippoutou","jynx","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"125","Élektek","electabuzz","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"126","Magmar","magmar","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"127","Scarabrute","pinsir","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"128","Tauros","tauros","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"129","Magicarpe","magikarp","LOSER","Loser","Loser","N'attaque jamais.",""
"130","Léviator","gyarados","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"131","Lokhlass","lapras","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"132","Métamorph","ditto","MORPHING","Morphing","Morphing","Imite le Pokémon précédent.","Prend le sprite du pokémon qui se trouve juste derrière lui dans la team, prend également ses bases stats (stats calculées par rapport au lvl du metamorph). Applique un shader au sprite du métamorph (le sprite copié du pokémon) qui le rend violet/rose dégoulinant"
"133","Évoli","eevee","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"134","Aquali","vaporeon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"135","Voltali","jolteon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"136","Pyroli","flareon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"137","Porygon","porygon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"138","Amonita","omanyte","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"139","Amonistar","omastar","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"140","Kabuto","kabuto","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"141","Kabutops","kabutops","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"142","Ptéra","aerodactyl","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"143","Ronflex","snorlax","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"144","Artikodin","articuno","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"145","Électhor","zapdos","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"146","Sulfura","moltres","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"147","Minidraco","dratini","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"148","Draco","dragonair","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"149","Dracolosse","dragonite","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"150","Mewtwo","mewtwo","MIND_CONTROL","Contrôle Mental","Mind Control","Choisis aléatoirement l'un des 5 autres Pokémon de la team (qui peut attaquer) et le fait attaquer en même temps que lui.",""
"151","Mew","mew","ORIGIN_MIMICRY","Mimétisme Originel","Origin Mimicry","Choisis aléatoirement l'un des 5 autres Pokémon de la team et attaque avec son type offensif.",""
"152","Germignon","chikorita","OVERGROW","Engrais","Overgrow","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 5%.",""
"153","Macronium","bayleef","OVERGROW_PLUS","Engrais +","Overgrow +","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 10%.",""
"154","Méganium","meganium","OVERGROW_PLUS_PLUS","Engrais ++","Overgrow ++","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 15%.",""
"155","Héricendre","cyndaquil","BLAZE","Brasier","Blaze","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 5%.",""
"156","Feurisson","quilava","BLAZE_PLUS","Brasier +","Blaze +","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 10%.",""
"157","Typhlosion","typhlosion","BLAZE_PLUS_PLUS","Brasier ++","Blaze ++","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 15%.",""
"158","Kaiminus","totodile","TORRENT","Torrent","Torrent","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 5%.",""
"159","Crocrodil","croconaw","TORRENT_PLUS","Torrent +","Torrent +","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 10%.",""
"160","Aligatueur","feraligatr","TORRENT_PLUS_PLUS","Torrent ++","Torrent ++","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 15%.",""
"161","Fouinette","sentret","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"162","Fouinar","furret","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"163","Hoothoot","hoothoot","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"164","Noarfang","noctowl","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"165","Coxy","ledyba","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"166","Coxyclaque","ledian","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"167","Mimigal","spinarak","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"168","Migalos","ariados","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"169","Nostenfer","crobat","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"170","Loupio","chinchou","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"171","Lanturn","lanturn","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"172","Pichu","pichu","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"173","Mélo","cleffa","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"174","Toudoudou","igglybuff","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"175","Togepi","togepi","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"176","Togetic","togetic","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"177","Natu","natu","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"178","Xatu","xatu","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"179","Wattouat","mareep","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"180","Lainergie","flaaffy","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"181","Pharamp","ampharos","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"182","Joliflor","bellossom","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"183","Marill","marill","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"184","Azumarill","azumarill","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"185","Simularbre","sudowoodo","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"186","Tarpaud","politoed","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"187","Granivol","hoppip","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"188","Floravol","skiploom","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"189","Cotovol","jumpluff","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"190","Capumain","aipom","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"191","Tournegrin","sunkern","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"192","Héliatronc","sunflora","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"193","Yanma","yanma","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"194","Axoloto","wooper","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"195","Maraiste","quagsire","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"196","Mentali","espeon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"197","Noctali","umbreon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"198","Cornèbre","murkrow","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"199","Roigada","slowking","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"200","Feuforêve","misdreavus","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"201","Zarbi","unown","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"202","Qulbutoké","wobbuffet","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"203","Girafarig","girafarig","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"204","Pomdepik","pineco","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"205","Foretress","forretress","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"206","Insolourdo","dunsparce","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"207","Scorplane","gligar","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"208","Steelix","steelix","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"209","Snubbull","snubbull","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"210","Granbull","granbull","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"211","Qwilfish","qwilfish","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"212","Cizayox","scizor","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"213","Caratroc","shuckle","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"214","Scarhino","heracross","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"215","Farfuret","sneasel","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"216","Teddiursa","teddiursa","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"217","Ursaring","ursaring","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"218","Limagma","slugma","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"219","Volcaropod","magcargo","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"220","Marcacrin","swinub","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"221","Cochignon","piloswine","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"222","Corayon","corsola","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"223","Rémoraid","remoraid","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"224","Octillery","octillery","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"225","Cadoizo","delibird","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"226","Démanta","mantine","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"227","Airmure","skarmory","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"228","Malosse","houndour","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"229","Démolosse","houndoom","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"230","Hyporoi","kingdra","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"231","Phanpy","phanpy","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"232","Donphan","donphan","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"233","Porygon2","porygon2","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"234","Cerfrousse","stantler","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"235","Queulorior","smeargle","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"236","Debugant","tyrogue","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"237","Kapoera","hitmontop","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"238","Lippouti","smoochum","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"239","Élekid","elekid","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"240","Magby","magby","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"241","Écrémeuh","miltank","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"242","Leuphorie","blissey","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"243","Raikou","raikou","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
