"pokemon_id","pokemon_name_fr","pokemon_name_en","talent_id","talent_name_fr","talent_name_en","talent_description_fr","commentaire"
"244","Entei","entei","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"245","Suicune","suicune","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"246","Embrylex","larvitar","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"247","Ymphect","pupitar","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"248","Tyranocif","tyranitar","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"249","Lugia","lugia","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"250","Ho-Oh","ho-oh","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"251","Celebi","celebi","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"252","Arcko","treecko","OVERGROW","Engrais","Overgrow","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 5%.",""
"253","Massko","grovyle","OVERGROW_PLUS","Engrais +","Overgrow +","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 10%.",""
"254","Jungko","sceptile","OVERGROW_PLUS_PLUS","Engrais ++","Overgrow ++","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 15%.",""
"255","Poussifeu","torchic","BLAZE","Brasier","Blaze","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 5%.",""
"256","Galifeu","combusken","BLAZE_PLUS","Brasier +","Blaze +","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 10%.",""
"257","Braségali","blaziken","BLAZE_PLUS_PLUS","Brasier ++","Blaze ++","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 15%.",""
"258","Gobou","mudkip","TORRENT","Torrent","Torrent","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 5%.",""
"259","Flobio","marshtomp","TORRENT_PLUS","Torrent +","Torrent +","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 10%.",""
"260","Laggron","swampert","TORRENT_PLUS_PLUS","Torrent ++","Torrent ++","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 15%.",""
"261","Medhyèna","poochyena","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"262","Grahyèna","mightyena","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"263","Zigzaton","zigzagoon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"264","Linéon","linoone","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"265","Chenipotte","wurmple","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"266","Armulys","silcoon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"267","Charmillon","beautifly","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"268","Blindalys","cascoon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"269","Papinox","dustox","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"270","Nénupiot","lotad","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"271","Lombre","lombre","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"272","Ludicolo","ludicolo","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"273","Grainipiot","seedot","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"274","Pifeuil","nuzleaf","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"275","Tengalice","shiftry","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"276","Nirondelle","taillow","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"277","Hélédelle","swellow","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"278","Goélise","wingull","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"279","Bekipan","pelipper","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"280","Tarsal","ralts","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"281","Kirlia","kirlia","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"282","Gardevoir","gardevoir","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"283","Arakdo","surskit","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"284","Maskadra","masquerain","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"285","Balignon","shroomish","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"286","Chapignon","breloom","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"287","Parecool","slakoth","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"288","Vigoroth","vigoroth","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"289","Monaflèmit","slaking","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"290","Ningale","nincada","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"291","Ninjask","ninjask","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"292","Munja","shedinja","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"293","Chuchmur","whismur","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"294","Ramboum","loudred","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"295","Brouhabam","exploud","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"296","Makuhita","makuhita","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"297","Hariyama","hariyama","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"298","Azurill","azurill","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"299","Tarinor","nosepass","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"300","Skitty","skitty","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"301","Delcatty","delcatty","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"302","Ténéfix","sableye","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"303","Mysdibule","mawile","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"304","Galekid","aron","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"305","Galegon","lairon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"306","Galeking","aggron","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"307","Méditikka","meditite","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"308","Charmina","medicham","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"309","Dynavolt","electrike","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"310","Élecsprint","manectric","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"311","Posipi","plusle","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"312","Négapi","minun","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"313","Muciole","volbeat","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"314","Lumivole","illumise","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"315","Rosélia","roselia","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"316","Gloupti","gulpin","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"317","Avaltout","swalot","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"318","Carvanha","carvanha","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"319","Sharpedo","sharpedo","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"320","Wailmer","wailmer","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"321","Wailord","wailord","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"322","Chamallot","numel","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"323","Camérupt","camerupt","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"324","Chartor","torkoal","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"325","Spoink","spoink","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"326","Groret","grumpig","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"327","Spinda","spinda","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"328","Kraknoix","trapinch","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"329","Vibraninf","vibrava","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"330","Libégon","flygon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"331","Cacnea","cacnea","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"332","Cacturne","cacturne","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"333","Tylton","swablu","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"334","Altaria","altaria","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"335","Mangriff","zangoose","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"336","Séviper","seviper","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"337","Séléroc","lunatone","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"338","Solaroc","solrock","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"339","Barloche","barboach","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"340","Barbicha","whiscash","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"341","Écrapince","corphish","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"342","Colhomard","crawdaunt","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"343","Balbuto","baltoy","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"344","Kaorine","claydol","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"345","Lilia","lileep","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"346","Vacilys","cradily","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"347","Anorith","anorith","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"348","Armaldo","armaldo","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"349","Barpau","feebas","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"350","Milobellus","milotic","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"351","Morphéo","castform","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"352","Kecleon","kecleon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"353","Polichombr","shuppet","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"354","Branette","banette","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"355","Skelénox","duskull","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"356","Téraclope","dusclops","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"357","Tropius","tropius","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"358","Éoko","chimecho","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"359","Absol","absol","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"360","Okéoké","wynaut","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"361","Stalgamin","snorunt","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"362","Oniglali","glalie","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"363","Obalie","spheal","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"364","Phogleur","sealeo","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"365","Kaimorse","walrein","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"366","Coquiperl","clamperl","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"367","Serpang","huntail","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"368","Rosabyss","gorebyss","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"369","Relicanth","relicanth","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"370","Lovdisc","luvdisc","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"371","Draby","bagon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"372","Drackhaus","shelgon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"373","Drattak","salamence","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"374","Terhal","beldum","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"375","Métang","metang","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"376","Métalosse","metagross","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"377","Regirock","regirock","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"378","Regice","regice","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"379","Registeel","registeel","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"380","Latias","latias","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"381","Latios","latios","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"382","Kyogre","kyogre","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"383","Groudon","groudon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"384","Rayquaza","rayquaza","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"385","Jirachi","jirachi","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"386","Deoxys","deoxys-normal","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"387","Tortipouss","turtwig","OVERGROW","Engrais","Overgrow","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 5%.",""
"388","Boskara","grotle","OVERGROW_PLUS","Engrais +","Overgrow +","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 10%.",""
"389","Torterra","torterra","OVERGROW_PLUS_PLUS","Engrais ++","Overgrow ++","Les autres Pokémon de la team qui ont l'offensive type plante ont un bonus d'attaque de 15%.",""
"390","Ouisticram","chimchar","BLAZE","Brasier","Blaze","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 5%.",""
"391","Chimpenfeu","monferno","BLAZE_PLUS","Brasier +","Blaze +","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 10%.",""
"392","Simiabraz","infernape","BLAZE_PLUS_PLUS","Brasier ++","Blaze ++","Les autres Pokémon de la team qui ont l'offensive type feu ont un bonus d'attaque de 15%.",""
"393","Tiplouf","piplup","TORRENT","Torrent","Torrent","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 5%.",""
"394","Prinplouf","prinplup","TORRENT_PLUS","Torrent +","Torrent +","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 10%.",""
"395","Pingoléon","empoleon","TORRENT_PLUS_PLUS","Torrent ++","Torrent ++","Les autres Pokémon de la team qui ont l'offensive type eau ont un bonus d'attaque de 15%.",""
"396","Étourmi","starly","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"397","Étourvol","staravia","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"398","Étouraptor","staraptor","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"399","Keunotor","bidoof","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"400","Castorno","bibarel","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"401","Crikzik","kricketot","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"402","Mélokrik","kricketune","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"403","Lixy","shinx","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"404","Luxio","luxio","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"405","Luxray","luxray","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"406","Rozbouton","budew","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"407","Roserade","roserade","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"408","Kranidos","cranidos","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"409","Charkos","rampardos","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"410","Dinoclier","shieldon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"411","Bastiodon","bastiodon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"412","Cheniti","burmy","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"413","Cheniselle","wormadam-plant","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"414","Papilord","mothim","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"415","Apitrini","combee","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"416","Apireine","vespiquen","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"417","Pachirisu","pachirisu","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"418","Mustébouée","buizel","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"419","Mustéflott","floatzel","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"420","Ceribou","cherubi","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"421","Ceriflor","cherrim","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"422","Sancoki","shellos","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"423","Tritosor","gastrodon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"424","Capidextre","ambipom","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"425","Baudrive","drifloon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"426","Grodrive","drifblim","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"427","Laporeille","buneary","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"428","Lockpin","lopunny","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"429","Magirêve","mismagius","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"430","Corboss","honchkrow","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"431","Chaglam","glameow","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"432","Chaffreux","purugly","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"433","Korillon","chingling","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"434","Moufouette","stunky","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"435","Moufflair","skuntank","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"436","Archéomire","bronzor","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"437","Archéodong","bronzong","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"438","Manzaï","bonsly","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"439","Mime Jr.","mime-jr","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"440","Ptiravi","happiny","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"441","Pijako","chatot","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"442","Spiritomb","spiritomb","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"443","Griknot","gible","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"444","Carmache","gabite","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"445","Carchacrok","garchomp","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"446","Goinfrex","munchlax","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"447","Riolu","riolu","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"448","Lucario","lucario","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"449","Hippopotas","hippopotas","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"450","Hippodocus","hippowdon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"451","Rapion","skorupi","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"452","Drascore","drapion","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"453","Cradopaud","croagunk","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"454","Coatox","toxicroak","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"455","Vortente","carnivine","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"456","Écayon","finneon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"457","Luminéon","lumineon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"458","Babimanta","mantyke","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"459","Blizzi","snover","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"460","Blizzaroi","abomasnow","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"461","Dimoret","weavile","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"462","Magnézone","magnezone","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"463","Coudlangue","lickilicky","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"464","Rhinastoc","rhyperior","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"465","Bouldeneu","tangrowth","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"466","Élekable","electivire","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"467","Maganon","magmortar","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"468","Togekiss","togekiss","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"469","Yanmega","yanmega","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"470","Phyllali","leafeon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"471","Givrali","glaceon","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"472","Scorvol","gliscor","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"473","Mammochon","mamoswine","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"474","Porygon-Z","porygon-z","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"475","Gallame","gallade","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"476","Tarinorme","probopass","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"477","Noctunoir","dusknoir","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"478","Momartik","froslass","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"479","Motisma","rotom","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"480","Créhelf","uxie","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"481","Créfollet","mesprit","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"482","Créfadet","azelf","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"483","Dialga","dialga","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"484","Palkia","palkia","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"485","Heatran","heatran","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"486","Regigigas","regigigas","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"487","Giratina","giratina-altered","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"488","Cresselia","cresselia","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"489","Phione","phione","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"490","Manaphy","manaphy","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"491","Darkrai","darkrai","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"492","Shaymin","shaymin-land","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
"493","Arceus","arceus","NONE","Aucun","NONE","Aucun effet passif pour le moment.",""
